Algorithm,IID,Epsilon,Poison_Rate,Round,Benign_Accuracy,Benign_roc,f1,ASR,ASR_f1,FNR
FedProx,TRUE,0,0.01,39,0.9675,0.9990696078199093,0.9673417997596216,0.030709534368070952,0.005958911,0.0326582
FedProx,TRUE,0,0.01,40,0.9674,0.9991037991187632,0.9671888991226162,0.025942350332594236,0.005057273,0.032811101
FedProx,TRUE,0,0.01,41,0.9687,0.9991635558626978,0.9685089351191166,0.024833703,0.004846387,0.031491065
FedProx,TRUE,0,0.01,42,0.9674,0.9991195011688031,0.9672002234756532,0.042904656,0.008227915,0.032799777
FedProx,TRUE,0,0.01,43,0.9682,0.9992060048627112,0.9680102135597736,0.025498891352549888,0.004972973,0.031989786
FedProx,TRUE,0,0.01,44,0.9699,0.9992246927071129,0.9697493044323702,0.031485588,0.006104901,0.030250696
FedProx,TRUE,0,0.01,45,0.9679,0.9992079921815575,0.9677249786818176,0.041352549889135254,0.007942085,0.032275021
FedProx,TRUE,0,0.01,46,0.9678,0.9992295511335522,0.9677009236942326,0.053991130820399115,0.010245082570737352,0.032299076
FedProx,TRUE,0,0.01,47,0.9692,0.9992516604394736,0.9691262760240364,0.061419068736141905,0.011573010236055985,0.030873724
FedProx,TRUE,0,0.01,48,0.968,0.9992908795890436,0.9679266425142558,0.041463414634146344,0.007962529,0.032073357
FedProx,TRUE,0,0.01,49,0.9705,0.9993213795003593,0.9703806897201688,0.037472284,0.007223766,0.02961931
FedProx,TRUE,0,0.01,50,0.9689,0.9993015116627454,0.9687440734050622,0.06751663,0.012649288607332018,0.031255927
FedProx,TRUE,0,0.01,51,0.9711,0.9993280513532958,0.9710151004978176,0.06962306,0.013018242122719733,0.0289849
FedProx,TRUE,0,0.01,52,0.9694,0.9993063177046464,0.9692764965651826,0.086585366,0.015937149270482603,0.030723503
FedProx,TRUE,0,0.01,53,0.9719,0.9993261830757373,0.9718445533956052,0.074279379,0.013828689370485037,0.028155447
FedProx,TRUE,0,0.01,54,0.971,0.9993412356094528,0.9709049125117823,0.0654102,0.012278876170655567,0.029095087
FedProx,TRUE,0,0.01,55,0.9713,0.9993521612323931,0.971196456,0.10144124168514412,0.018419728233517865,0.028803544
FedProx,TRUE,0,0.01,56,0.9725,0.9993642216752532,0.9724052198920059,0.11319290465631929,0.020336619858579822,0.02759478
FedProx,TRUE,0,0.01,57,0.9712,0.9993588500940319,0.9711254582775547,0.14323725055432374,0.025058184639255236,0.028874542
FedProx,TRUE,0,0.01,58,0.9732,0.9993980071730008,0.97318419,0.10144124168514412,0.018419728233517865,0.02681581
FedProx,TRUE,0,0.01,59,0.9727,0.999404554,0.9726266193846833,0.12815964523281598,0.022720125786163524,0.027373381
FedProx,TRUE,0,0.01,60,0.972,0.999392579,0.9718486964232635,0.13215077605321507,0.023345084214649432,0.028151304
FedProx,TRUE,0,0.01,61,0.9744,0.9994154440282268,0.974383664,0.14124168514412416,0.024752282883232953,0.025616336
FedProx,TRUE,0,0.01,62,0.973,0.9994147213990237,0.972965188,0.18337028824833704,0.030991193554431327,0.027034812
FedProx,TRUE,0,0.01,63,0.9718,0.9994041433449423,0.9717186556577303,0.23348115299334812,0.037857271256516264,0.028281344
FedProx,TRUE,0,0.01,64,0.9749,0.9994488425785819,0.974853501,0.17405764966740578,0.029650613786591125,0.025146499
FedProx,TRUE,0,0.01,65,0.973,0.9994248135573679,0.9728935897471148,0.24068736141906874,0.038799035,0.02710641
FedProx,TRUE,0,0.01,66,0.974,0.9994451995167811,0.9739211457392646,0.2682926829268293,0.042307692,0.026078854
FedProx,TRUE,0,0.01,67,0.9723,0.9994127402657662,0.9722389265433632,0.3259423503325942,0.04916388,0.027761073
FedProx,TRUE,0,0.01,68,0.9735,0.9994422389790601,0.9734131765609261,0.3016629711751663,0.046350396,0.026586823
FedProx,TRUE,0,0.01,69,0.9752,0.9994666570981561,0.9751316528627448,0.2369179600886918,0.038307789,0.024868347
FedProx,TRUE,0,0.01,70,0.9728,0.9994243059492781,0.9727599334284613,0.38137472283813745,0.055216693,0.027240067
FedProx,TRUE,0,0.01,71,0.9752,0.9994677339507809,0.975163207,0.34811529933481156,0.051644736842105264,0.024836793
FedProx,TRUE,0,0.01,72,0.9742,0.9994751755651358,0.9740857790093921,0.32272727272727275,0.048797251,0.025914221
FedProx,TRUE,0,0.01,73,0.9745,0.9994832254960997,0.974453175,0.3578713968957871,0.052710647,0.025546825
FedProx,TRUE,0,0.01,74,0.9751,0.9994935721100905,0.975013821,0.3526607538802661,0.052143267,0.024986179
FedProx,TRUE,0,0.01,75,0.975,0.9995056352934121,0.9749236166053311,0.35022172949002217,0.051876180310370314,0.025076383
FedProx,TRUE,0,0.01,76,0.976,0.9995093158935718,0.9758961496114245,0.3736141906873614,0.054398709,0.02410385
FedProx,TRUE,0,0.01,77,0.9743,0.9995175489088011,0.9742396080282797,0.45199556541019953,0.062258532,0.025760392
FedProx,TRUE,0,0.01,78,0.976,0.9995296881699332,0.9759238032775718,0.380709534,0.055146941,0.024076197
FedProx,TRUE,0,0.01,79,0.9754,0.9995329359890549,0.975334244,0.45764966740576496,0.06279282,0.024665756
FedProx,TRUE,0,0.01,80,0.9757,0.9995367650546736,0.9756090471130154,0.4473392461197339,0.061815396,0.024390953
FedProx,TRUE,0,0.01,81,0.9767,0.9995202974198648,0.9766014261448743,0.44556541019955653,0.061645832,0.023398574
FedProx,TRUE,0,0.01,82,0.9747,0.999525203,0.9746423987166946,0.49368070953436805,0.066102576,0.025357601
FedProx,TRUE,0,0.01,83,0.9742,0.9995116156425723,0.9741605820050424,0.5547671840354768,0.071363377,0.025839418
FedProx,TRUE,0,0.01,84,0.9757,0.9995317560593584,0.9756097355538766,0.4381374722838137,0.060931237,0.024390264
FedProx,TRUE,0,0.01,85,0.9764,0.9995354453928604,0.9763296106288143,0.5100886917960089,0.067557448,0.023670389
FedProx,TRUE,0,0.01,86,0.977,0.9995468830265434,0.9769356977837607,0.5031042128603104,0.066942027,0.023064302
FedProx,TRUE,0,0.01,87,0.9758,0.9995503296866893,0.9757373857980861,0.5747228381374723,0.072993523,0.024262614
FedProx,TRUE,0,0.01,88,0.9773,0.9995534200143087,0.9772620062109281,0.5669623059866963,0.072364511,0.022737994
FedProx,TRUE,0,0.01,89,0.9776,0.9995660327275647,0.9775720708224827,0.5604212860310421,0.071829485,0.022427929
FedProx,TRUE,0,0.01,90,0.9767,0.9995667030370573,0.9766289689734912,0.6035476718403547,0.075276549,0.023371031
FedProx,TRUE,0,0.01,91,0.9784,0.9995965053045859,0.9783933185084057,0.5267184035476719,0.069000073,0.021606681
FedProx,TRUE,0,0.01,92,0.9777,0.9995908042248856,0.9776931001630477,0.533370288,0.069568361,0.0223069
FedProx,TRUE,0,0.01,93,0.9761,0.9995786675286114,0.9760214750058832,0.5468957871396896,0.070708808,0.023978525
FedProx,TRUE,0,0.01,94,0.9762,0.9995815160668517,0.9761797868918836,0.5992239467849224,0.074939341,0.023820213
FedProx,TRUE,0,0.01,95,0.9781,0.9995902762847837,0.9780540253711847,0.561529933,0.071920483,0.021945975
FedProx,TRUE,0,0.01,96,0.9778,0.9996153291448259,0.9777642644195257,0.5790465631929047,0.07334129,0.022235736
FedProx,TRUE,0,0.01,97,0.9784,0.9996184108740482,0.9783679037848729,0.5872505543237251,0.073995949,0.021632096
FedProx,TRUE,0,0.01,98,0.9769,0.9996027759747287,0.9768487555042185,0.6223946784922395,0.076725434,0.023151244
FedProx,TRUE,0,0.01,99,0.9753,0.9995843421993993,0.9752438572117533,0.6535476718403548,0.079047938,0.024756143
FedProx,TRUE,0,0.01,100,0.977,0.9996106299579705,0.9769472356027784,0.605099778,0.075397154,0.023052764
FedProx,TRUE,0,0.05,1,0.098,0.8819836646565887,0.017850638,1,1,0.982149362
FedProx,TRUE,0,0.05,2,0.4656,0.9484015210045886,0.4268679022708148,0.4546563192904656,0.069456088,0.573132098
FedProx,TRUE,0,0.05,3,0.7819,0.971320908,0.7746011437448667,0.031818181818181815,0.006167401,0.225398856
FedProx,TRUE,0,0.05,4,0.8123,0.9820011106029252,0.8046562042474958,0.030044345898004435,0.005833602,0.195343796
FedProx,TRUE,0,0.05,5,0.8363,0.9860353691430529,0.8307291375355483,0.053658537,0.010185185185185184,0.169270862
FedProx,TRUE,0,0.05,6,0.871,0.9887842826820966,0.8686408894114667,0.028935698,0.005624394,0.131359111
FedProx,TRUE,0,0.05,7,0.8681,0.9905918389005708,0.8631609892965267,0.03248337,0.00629228,0.136839011
FedProx,TRUE,0,0.05,8,0.8969,0.9922724519528983,0.8951572808539066,0.022062084257206207,0.004317171,0.104842719
FedProx,TRUE,0,0.05,9,0.9072,0.9932554812523643,0.9061906724633685,0.02195122,0.004295943,0.093809328
FedProx,TRUE,0,0.05,10,0.9161,0.9940591400976058,0.9154954476395563,0.020509978,0.004019555,0.084504552
FedProx,TRUE,0,0.05,11,0.9246,0.9946784328646174,0.9239712398364025,0.016407982261640797,0.003228621,0.07602876
FedProx,TRUE,0,0.05,12,0.9084,0.9948074727215841,0.9079721799531949,0.098891353,0.017998385794995964,0.09202782
FedProx,TRUE,0,0.05,13,0.9248,0.9954893988772977,0.9239913113096543,0.076496674,0.014212152420185375,0.076008689
FedProx,TRUE,0,0.05,14,0.934,0.99584964,0.9334932884139684,0.064412417,0.012102905947297156,0.066506712
FedProx,TRUE,0,0.05,15,0.9284,0.9960049735794353,0.9281214853020433,0.18736141906873613,0.031559290382819793,0.071878515
FedProx,TRUE,0,0.05,16,0.9403,0.9965373575279027,0.9398272891543838,0.12594235033259424,0.022371012,0.060172711
FedProx,TRUE,0,0.05,17,0.9401,0.9967379521892946,0.9396190218375837,0.2203991130820399,0.036119186046511625,0.060380978
FedProx,TRUE,0,0.05,18,0.9432,0.996977584,0.9427522544648476,0.2508869179600887,0.040113445005760875,0.057247746
FedProx,TRUE,0,0.05,19,0.9429,0.9970667282800768,0.9424998510915241,0.33547671840354765,0.050240744,0.057500149
FedProx,TRUE,0,0.05,20,0.9438,0.9972060015373954,0.9433307735551418,0.49146341463414633,0.065903516,0.056669226
FedProx,TRUE,0,0.05,21,0.9466,0.9974506664116267,0.9462325343935319,0.5853658536585366,0.073846154,0.053767466
FedProx,TRUE,0,0.05,22,0.948,0.9976060836348051,0.9476352254895641,0.643569845,0.078313659,0.052364775
FedProx,TRUE,0,0.05,23,0.9512,0.9977553655356951,0.950940257,0.6330376940133038,0.077528853,0.049059743
FedProx,TRUE,0,0.05,24,0.95,0.9978214403711052,0.9496577671677352,0.7580931263858093,0.086240383,0.050342233
FedProx,TRUE,0,0.05,25,0.9536,0.9980477688169067,0.953301493,0.6944567627494457,0.081968071,0.046698507
FedProx,TRUE,0,0.05,26,0.9523,0.9980367258298859,0.9520360674529472,0.8053215077605321,0.089216409,0.047963933
FedProx,TRUE,0,0.05,27,0.9545,0.9981238408060843,0.954283645,0.7956762749445676,0.098468166,0.045716355
FedProx,TRUE,0,0.05,28,0.9557,0.9982481084897179,0.9554667970308568,0.7802660753880266,0.087657242,0.044533203
FedProx,TRUE,0,0.05,29,0.9556,0.9983272920130887,0.9553913889510461,0.8423503325942351,0.1016033484441235,0.044608611
FedProx,TRUE,0,0.05,30,0.9593,0.9984167385147356,0.959069147,0.8483370288248337,0.10199402857752186,0.040930853
FedProx,TRUE,0,0.05,31,0.9589,0.9984982709386335,0.9587511866117818,0.8366962305986696,0.10123203423137025,0.041248813
FedProx,TRUE,0,0.05,32,0.9561,0.9984924262848036,0.9558500214753091,0.8698447893569845,0.10337694507029263,0.044149979
FedProx,TRUE,0,0.05,33,0.9601,0.998604285,0.9598886052746078,0.8544345898004435,0.10238935055100536,0.040111395
FedProx,TRUE,0,0.05,34,0.9603,0.9985826701939624,0.9600472520396218,0.8813747228381374,0.10410528383421724,0.039952748
FedProx,TRUE,0,0.05,35,0.9618,0.99870601,0.9616146327461582,0.8701773835920177,0.10339808063443133,0.038385367
FedProx,TRUE,0,0.05,36,0.9617,0.9986796819440329,0.9614955207144881,0.8996674057649667,0.10524268067308627,0.038504479
FedProx,TRUE,0,0.05,37,0.9629,0.9987787617458815,0.9626069092014404,0.8739467849223946,0.10363709269228999,0.037393091
FedProx,TRUE,0,0.05,38,0.9639,0.9988514875821076,0.963671442,0.8805986696230599,0.1040565413612634,0.036328558
FedProx,TRUE,0,0.05,39,0.9627,0.998860413,0.9624878183704109,0.893569845,0.10486599011189175,0.037512182
FedProx,TRUE,0,0.05,40,0.9649,0.9989171354750122,0.9647444297435331,0.9015521064301553,0.10535862354892206,0.03525557
FedProx,TRUE,0,0.05,41,0.9655,0.9989434822401944,0.9653344524235651,0.8953436807095344,0.10497582280455467,0.034665548
FedProx,TRUE,0,0.05,42,0.9652,0.9989608772171715,0.9650022554860677,0.905099778,0.10557624663769916,0.034997745
FedProx,TRUE,0,0.05,43,0.9642,0.9989719866010954,0.9639975562910486,0.9060975609756098,0.1056373071728158,0.036002444
FedProx,TRUE,0,0.05,44,0.9662,0.9990205167532078,0.9660380687664908,0.9056541019955654,0.10561017705121493,0.033961931
FedProx,TRUE,0,0.05,45,0.9649,0.999022931,0.9647288475937719,0.9293791574279379,0.10704412393776297,0.035271152
FedProx,TRUE,0,0.05,46,0.9666,0.9990404121592219,0.9663921132173015,0.9168514412416852,0.10629136944926418,0.033607887
FedProx,TRUE,0,0.05,47,0.9668,0.999084451,0.9666458611388726,0.9286031042128603,0.10699777726680464,0.033354139
FedProx,TRUE,0,0.05,48,0.9681,0.9991125203450976,0.9679318184497807,0.9182926829268293,0.10637847001483365,0.032068182
FedProx,TRUE,0,0.05,49,0.9677,0.9991075932458203,0.9675622526975693,0.9345898,0.10735434574976123,0.032437747
FedProx,TRUE,0,0.05,50,0.9673,0.9991156533098311,0.9671050233255608,0.9340354767184036,0.1073214228846215,0.032894977
FedProx,TRUE,0,0.05,51,0.9683,0.9991779641004911,0.9681444707178247,0.9201773835920177,0.10649217346676931,0.031855529
FedProx,TRUE,0,0.05,52,0.9691,0.9992046150511971,0.9689655430971111,0.9219512195121952,0.1065989847715736,0.031034457
FedProx,TRUE,0,0.05,53,0.9681,0.9992110102576662,0.9679488399848676,0.9189578713968958,0.10641862614824657,0.03205116
FedProx,TRUE,0,0.05,54,0.9682,0.9992099487489592,0.968062789,0.9405764966740576,0.10770871419865935,0.031937211
FedProx,TRUE,0,0.05,55,0.9686,0.999236639,0.9684531211354962,0.9383592017738359,0.10757772185363126,0.031546879
FedProx,TRUE,0,0.05,56,0.968,0.9992409386478787,0.9678473233554161,0.9456762749445676,0.10800886356441912,0.032152677
FedProx,TRUE,0,0.05,57,0.9703,0.9993072464797328,0.9701708881269576,0.92827051,0.10697790298779203,0.029829112
FedProx,TRUE,0,0.05,58,0.9712,0.9992902336171516,0.971046941,0.9454545454545454,0.10799584631360332,0.028953059
FedProx,TRUE,0,0.05,59,0.9707,0.9992924477249175,0.9705787558848968,0.9543237250554324,0.10851423240803772,0.029421244
FedProx,TRUE,0,0.05,60,0.9723,0.99930099,0.9721784997599782,0.9481152993348115,0.10815185775349673,0.0278215
FedProx,TRUE,0,0.05,61,0.9727,0.9993285704883105,0.9725687452920406,0.9450110864745012,0.1079698029082434,0.027431255
FedProx,TRUE,0,0.05,62,0.9721,0.9993594047323844,0.9719727187343945,0.947339246,0.10810639845652655,0.028027281
FedProx,TRUE,0,0.05,63,0.9726,0.9993450378267281,0.9724966038068027,0.9515521064301552,0.10835274290367172,0.027503396
FedProx,TRUE,0,0.05,64,0.973,0.9993786401620962,0.9728900878175363,0.9441241685144124,0.1079176804541768,0.027109912
FedProx,TRUE,0,0.05,65,0.9725,0.9993924298677788,0.9723374558297024,0.9468957871396896,0.10808040544388132,0.027662544
FedProx,TRUE,0,0.05,66,0.9722,0.9993939073929454,0.9720595032814601,0.948669623,0.10818430651166613,0.027940497
FedProx,TRUE,0,0.05,67,0.9721,0.999372721,0.9719647372599922,0.962749446,0.10900235979314153,0.028035263
FedProx,TRUE,0,0.05,68,0.971,0.9993597238945844,0.9709137156347365,0.9739467849223947,0.10964460669599675,0.029086284
FedProx,TRUE,0,0.05,69,0.9731,0.9993974964574764,0.9729896827118519,0.9687361419068736,0.10934664814606249,0.027010317
FedProx,TRUE,0,0.05,70,0.9727,0.999440973,0.9725734392042563,0.955210643,0.10856581235351931,0.027426561
FedProx,TRUE,0,0.05,71,0.9731,0.9994414587421586,0.9730209479209293,0.9524390243902439,0.10840446942882921,0.026979052
FedProx,TRUE,0,0.05,72,0.9729,0.999427075,0.9727888090615752,0.9614190687361419,0.1089255658552516,0.027211191
FedProx,TRUE,0,0.05,73,0.9733,0.9994218095464505,0.9731841476387485,0.9629711751662972,0.10901514866272576,0.026815852
FedProx,TRUE,0,0.05,74,0.9745,0.9994563390645107,0.9743855664288382,0.9575388026607539,0.10870098733269147,0.025614434
FedProx,TRUE,0,0.05,75,0.9739,0.9994604629082545,0.9738144067562301,0.9617516629711752,0.10894477410442373,0.026185593
FedProx,TRUE,0,0.05,76,0.9744,0.9994918045357719,0.974342348,0.9506651884700665,0.10830096934103754,0.025657652
FedProx,TRUE,0,0.05,77,0.9739,0.9994658861837875,0.9737834915792725,0.968070953,0.10930849732111562,0.026216508
FedProx,TRUE,0,0.05,78,0.9747,0.9995124517159567,0.9746361702562393,0.9583148558758315,0.10874597423510467,0.02536383
FedProx,TRUE,0,0.05,79,0.9743,0.999506334,0.9742041867891684,0.9646341463414634,0.10911097317056348,0.025795813
FedProx,TRUE,0,0.05,80,0.9749,0.9994988415080431,0.9747920066955926,0.9662971175166297,0.10920663559364506,0.025207993
FedProx,TRUE,0,0.05,81,0.9736,0.9994998561169426,0.9735238138765858,0.9748337028824834,0.10969516645146803,0.026476186
FedProx,TRUE,0,0.05,82,0.9749,0.9995123585631067,0.974823023,0.9674057649667406,0.10927032069824812,0.025176977
FedProx,TRUE,0,0.05,83,0.975,0.9995018720856532,0.9749011127508705,0.973170732,0.1096003296250515,0.025098887
FedProx,TRUE,0,0.05,84,0.9749,0.9995268275057375,0.9748078183524326,0.9679600886917961,0.10930213634286644,0.025192182
FedProx,TRUE,0,0.05,85,0.9744,0.9995276707992173,0.9742655906372919,0.9657427937915742,0.10917476610330933,0.025734409
FedProx,TRUE,0,0.05,86,0.9748,0.999541721,0.9746629555929747,0.9688470066518847,0.10935300411059182,0.025337044
FedProx,TRUE,0,0.05,87,0.9752,0.9995554259205278,0.9751158102082153,0.9661862527716186,0.10920026313316417,0.02488419
FedProx,TRUE,0,0.05,88,0.9751,0.9995559218487484,0.9749875949276022,0.9633037694013303,0.10903432655084358,0.025012405
FedProx,TRUE,0,0.05,89,0.9762,0.9995650759808736,0.9761366409274915,0.9725055432372506,0.10956235011990408,0.023863359
FedProx,TRUE,0,0.05,90,0.9759,0.9995782517095064,0.9758283372013103,0.966629712,0.10922574866427395,0.024171663
FedProx,TRUE,0,0.05,91,0.9754,0.9995747438564795,0.9753240956349419,0.9733924611973392,0.10961298377028714,0.024675904
FedProx,TRUE,0,0.05,92,0.9761,0.9995732820982749,0.9760343383079956,0.9689578713968958,0.10935935935935936,0.023965662
FedProx,TRUE,0,0.05,93,0.9759,0.9995775297215561,0.9758386822704646,0.9773835920177384,0.10984027310557923,0.024161318
FedProx,TRUE,0,0.05,94,0.9765,0.999582474,0.9764015255784786,0.9753880266075388,0.10972674324341178,0.023598474
FedProx,TRUE,0,0.05,95,0.9765,0.9995812664099623,0.9764420625703615,0.9585365853658536,0.10875882108758822,0.023557937
FedProx,TRUE,0,0.05,96,0.9785,0.9996071053602847,0.9784125872471986,0.9713968957871397,0.10949899398892764,0.021587413
FedProx,TRUE,0,0.05,97,0.9761,0.9995726208158324,0.9760171458477138,0.9822616407982262,0.11011682823763361,0.023982854
FedProx,TRUE,0,0.05,98,0.977,0.9996040715960037,0.976898692,0.97827051,0.12362698946424569,0.023101308
FedProx,TRUE,0,0.05,99,0.9768,0.9996033721789022,0.9767048258992507,0.9789356984478935,0.10992841581076876,0.023295174
FedProx,TRUE,0,0.05,100,0.9775,0.9996042058175171,0.9774301698164546,0.9753880266075388,0.10972674324341178,0.02256983
FedProx,TRUE,0,0.1,1,0.098,0.9017375363246256,0.017850638,1,1,0.982149362
FedProx,TRUE,0,0.1,2,0.697,0.9610335819036996,0.6767802525093232,0.17228381374722837,0.029392850387743523,0.323219747
FedProx,TRUE,0,0.1,3,0.8135,0.9791986405953773,0.8065856854768751,0.013192905,0.002604224,0.193414315
FedProx,TRUE,0,0.1,4,0.8505,0.9847549869383428,0.8462674160087316,0.031485588,0.006104901,0.153732584
FedProx,TRUE,0,0.1,5,0.8657,0.9874070645331825,0.8608938473081282,0.051219512,0.00974478,0.139106153
FedProx,TRUE,0,0.1,6,0.8813,0.989486835,0.8790546557895281,0.04789357,0.009140923,0.120945344
FedProx,TRUE,0,0.1,7,0.8871,0.9909285895112369,0.8863150442188488,0.10254988913525499,0.018602313,0.113684956
FedProx,TRUE,0,0.1,8,0.9016,0.99190683,0.9004785301975083,0.1993348115299335,0.033240895,0.09952147
FedProx,TRUE,0,0.1,9,0.9082,0.992732063,0.9071540672093527,0.34778270509977827,0.051608127,0.092845933
FedProx,TRUE,0,0.1,10,0.9067,0.9933126680293011,0.9059578575451248,0.6401330376940133,0.078058672,0.094042142
FedProx,TRUE,0,0.1,11,0.9048,0.9940047474870106,0.9041085285259793,0.7524390243902439,0.085873347,0.095891471
FedProx,TRUE,0,0.1,12,0.9211,0.9946373657185503,0.9204132348288148,0.7748337028824833,0.097014874,0.079586765
FedProx,TRUE,0,0.1,13,0.9242,0.9950433469857408,0.9235317359500949,0.794789357,0.098407012,0.076468264
FedProx,TRUE,0,0.1,14,0.9234,0.9954061897237267,0.9230613256286059,0.8814855875831485,0.10411224376223492,0.076938674
FedProx,TRUE,0,0.1,15,0.9259,0.9956459166072982,0.925449743,0.9032150776053215,0.10546073539025132,0.074550257
FedProx,TRUE,0,0.1,16,0.9323,0.9962279301676664,0.9319497678661488,0.8916851441241685,0.10474906718240247,0.068050232
FedProx,TRUE,0,0.1,17,0.9306,0.9965018843225373,0.9302237903507203,0.9240576496674058,0.1067255673997247,0.06977621
