Algorithm,IID,Epsilon,Poison_Rate,Round,Benign_Accuracy,Benign_roc,f1,ASR,ASR_f1,FNR
Krum,TRUE,10,0.2,46,0.1017,0.6493474722222222,0.021730383236522793,0.997,0.24962443665498246,0.978269617
Krum,TRUE,10,0.2,47,0.1105,0.6564234944444445,0.03670384,0.9763333333333334,0.16467082700848934,0.96329616
Krum,TRUE,10,0.2,48,0.1015,0.6568613111111111,0.021713594782458656,0.9964444444444445,0.19964381121994657,0.978286405
Krum,TRUE,10,0.2,49,0.1013,0.6515867944444443,0.021288434,0.9975555555555555,0.24969407053064857,0.978711566
Krum,TRUE,10,0.2,50,0.1028,0.6581942722222223,0.024585646045738974,0.9946666666666667,0.1424751718869366,0.975414354
Krum,TRUE,10,0.2,51,0.1034,0.6588064222222221,0.025500635,0.9938888888888889,0.1424192970584723,0.974499365
Krum,TRUE,10,0.2,52,0.106,0.6577259833333333,0.030576635290272138,0.9907777777777778,0.16589458800766496,0.969423365
Krum,TRUE,10,0.2,53,0.1019,0.6547622777777777,0.022617572,0.9964444444444445,0.19964381121994657,0.977382428
Krum,TRUE,10,0.2,54,0.1049,0.6597214166666666,0.028516777,0.9925555555555555,0.16604397851261177,0.971483223
Krum,TRUE,10,0.2,55,0.1043,0.6600175944444444,0.027745521859965826,0.9926666666666667,0.14233140563016775,0.972254478
Krum,TRUE,10,0.2,56,0.1076,0.6578810277777778,0.033240419,0.9863333333333333,0.16551994182469096,0.966759581
Krum,TRUE,10,0.2,57,0.1028,0.6597855111111112,0.024443238,0.9955555555555555,0.19955456570155902,0.975556762
Krum,TRUE,10,0.2,58,0.1057,0.6634899777777779,0.030303175030187222,0.9901111111111112,0.14214728379208308,0.969696825
Krum,TRUE,10,0.2,59,0.1057,0.6617263166666667,0.030691348,0.9904444444444445,0.14217132649643535,0.969308652
Krum,TRUE,10,0.2,60,0.105,0.6589412722222222,0.029342451,0.9913333333333333,0.12445597589554737,0.970657549
Krum,TRUE,10,0.2,61,0.1154,0.6600547555555556,0.047096734483729474,0.9625555555555556,0.14013150977426583,0.952903266
Krum,TRUE,10,0.2,62,0.1125,0.6621431777777779,0.040996606,0.9735555555555555,0.1233250760049544,0.959003394
Krum,TRUE,10,0.2,63,0.1167,0.6673637888888889,0.051972038,0.9628888888888889,0.10901040290828584,0.948027962
Krum,TRUE,10,0.2,64,0.109,0.6634999388888889,0.035722276,0.9807777777777777,0.14147080271498289,0.964277724
Krum,TRUE,10,0.2,65,0.115,0.6671975222222222,0.046577846,0.9652222222222222,0.10914482074090827,0.953422154
Krum,TRUE,10,0.2,66,0.1063,0.6648204722222222,0.031484715,0.987,0.14192249622546552,0.968515285
Krum,TRUE,10,0.2,67,0.1085,0.6684295333333333,0.036233673,0.984,0.12399193548387097,0.963766327
Krum,TRUE,10,0.2,68,0.1135,0.6712103,0.045160777,0.9761111111111112,0.12348889513635086,0.954839223
Krum,TRUE,10,0.2,69,0.1079,0.6696170722222222,0.035070277,0.9898888888888889,0.14213125084753875,0.964929723
Krum,TRUE,10,0.2,70,0.1132,0.6687921888888889,0.045331799,0.9811111111111112,0.12380818844643858,0.954668201
Krum,TRUE,10,0.2,71,0.1098,0.668842739,0.038661232,0.9863333333333333,0.12413995636851821,0.961338768
Krum,TRUE,10,0.2,72,0.1191,0.6710464777777776,0.055651483,0.9633333333333334,0.12266553480475383,0.944348517
Krum,TRUE,10,0.2,73,0.1175,0.6704807555555556,0.053294878750057284,0.9667777777777777,0.12288853737077002,0.946705121
Krum,TRUE,10,0.2,74,0.13,0.6716886777777779,0.070602379,0.94,0.10767468499427263,0.929397621
Krum,TRUE,10,0.2,75,0.1086,0.6651029944444444,0.036358392,0.986,0.12411883182275932,0.963641608
Krum,TRUE,10,0.2,76,0.1464,0.6720221555555554,0.097395399,0.8965555555555556,0.094545668,0.902604601
Krum,TRUE,10,0.2,77,0.125,0.6718658444444444,0.064531057,0.9614444444444444,0.108927032,0.935468943
Krum,TRUE,10,0.2,78,0.118,0.6680412111111111,0.052287126,0.9783333333333334,0.14129257431700565,0.947712874
Krum,TRUE,10,0.2,79,0.1307,0.6766297388888889,0.073596677,0.955,0.1221227621483376,0.926403323
Krum,TRUE,10,0.2,80,0.1152,0.6744867277777777,0.048743445,0.9797777777777777,0.12372320125715569,0.951256555
Krum,TRUE,10,0.2,81,0.1295,0.6822268888888888,0.071656718,0.9543333333333334,0.10851479144162071,0.928343282
Krum,TRUE,10,0.2,82,0.1239,0.6812435722222221,0.063131501,0.9695555555555555,0.12306780999661514,0.936868499
Krum,TRUE,10,0.2,83,0.1297,0.6824306444444443,0.070553237,0.9603333333333334,0.10886281622550964,0.929446763
Krum,TRUE,10,0.2,84,0.1266,0.6838940666666666,0.065641587,0.9753333333333334,0.12343908201147485,0.934358413
Krum,TRUE,10,0.2,85,0.1418,0.6885660111111112,0.089554292,0.9554444444444444,0.12215182680834138,0.910445708
Krum,TRUE,10,0.2,86,0.1297,0.6860145388888889,0.072476366,0.9685555555555555,0.12300333013489868,0.927523634
Krum,TRUE,10,0.2,87,0.1476,0.6884771166666667,0.099832782,0.9406666666666667,0.10771403488682774,0.900167218
Krum,TRUE,10,0.2,88,0.1337,0.6886105166666667,0.074445266,0.973,0.12328940699442473,0.925554734
Krum,TRUE,10,0.2,89,0.1278,0.6876970777777778,0.069107966,0.9803333333333333,0.12375862649385626,0.930892034
Krum,TRUE,10,0.2,90,0.1253,0.6876373055555556,0.06488991,0.9842222222222222,0.14172119738252564,0.93511009
Krum,TRUE,10,0.2,91,0.1391,0.6918547111111111,0.089274317,0.9675555555555555,0.1229387847300655,0.910725683
Krum,TRUE,10,0.2,92,0.1331,0.6902640944444445,0.077609147,0.9733333333333334,0.12331081081081081,0.922390853
Krum,TRUE,10,0.2,93,0.1429,0.693124011,0.097133448,0.9555555555555556,0.10858585858585859,0.902866552
Krum,TRUE,10,0.2,94,0.1406,0.6921489000000001,0.087827868,0.9652222222222222,0.10914482074090827,0.912172132
Krum,TRUE,10,0.2,95,0.1523,0.6937164611111111,0.1080451064927637,0.9423333333333334,0.097031062,0.891954894
Krum,TRUE,10,0.2,96,0.1554,0.6925174611111111,0.11092233087562386,0.9285555555555556,0.096295443,0.889077669
Krum,TRUE,10,0.2,97,0.1373,0.6881395555555556,0.084903788,0.9627777777777777,0.10900399408749253,0.915096212
Krum,TRUE,10,0.2,98,0.1452,0.6932990777777778,0.08713754,0.9507777777777778,0.108307544,0.91286246
Krum,TRUE,10,0.2,99,0.1384,0.6915417333333332,0.081782477,0.9618888888888889,0.1089526973878789,0.918217523
Krum,TRUE,10,0.2,100,0.1548,0.6961387388888889,0.10202900543949503,0.9331111111111111,0.10726648018290735,0.897970995
Krum,FALSE,10,0,1,0.1,0.49218034999999993,0.018181818,1,1,0.981818182
Krum,FALSE,10,0,2,0.1,0.4953753388888889,0.018181818,1,1,0.981818182
Krum,FALSE,10,0,3,0.1019,0.4875696666666666,0.021973186026958563,0.9776666666666667,0.49435361537165007,0.978026814
Krum,FALSE,10,0,4,0.1,0.4981349944444444,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,5,0.1076,0.5652905222222222,0.030840970350404312,0.9328888888888889,0.4826396872844332,0.96915903
Krum,FALSE,10,0,6,0.1,0.5469721944444444,0.018181818,1,1,0.981818182
Krum,FALSE,10,0,7,0.1344,0.5250694444444444,0.044630996,0.34055555555555556,0.2540406133443846,0.955369004
Krum,FALSE,10,0,8,0.1,0.545952111,0.018181818,1,1,0.981818182
Krum,FALSE,10,0,9,0.1,0.5561588611111111,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,10,0.1,0.54822115,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,11,0.1,0.5375061055555556,0.018181818,1,1,0.981818182
Krum,FALSE,10,0,12,0.1162,0.5687834222222221,0.036119053360432675,0.776,0.4369369369369369,0.963880947
Krum,FALSE,10,0,13,0.1,0.5447612444444444,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,14,0.1,0.5830690611111111,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,15,0.1,0.5776920833333332,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,16,0.1,0.5981984222222222,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,17,0.1,0.5152404444444445,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,18,0.1,0.5081384777777778,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,19,0.121,0.5893193555555556,0.044395164,0.123,0.0730187,0.955604836
Krum,FALSE,10,0,20,0.1,0.5784121000000001,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,21,0.1,0.5614162777777778,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,22,0.1,0.5803523111111111,0.018191741,0.9993333333333333,0.49983327775925307,0.981808259
Krum,FALSE,10,0,23,0.1405,0.5918472944444444,0.050206782,0.24977777777777777,0.19985775248933144,0.949793218
Krum,FALSE,10,0,24,0.1,0.5589812944444444,0.018186778212239702,0.9996666666666667,0.4999166527754626,0.981813222
Krum,FALSE,10,0,25,0.1,0.5533404222222222,0.018181818,1,1,0.981818182
Krum,FALSE,10,0,26,0.107,0.5486765722222222,0.028810365936153947,0.916,0.4780793319415449,0.971189634
Krum,FALSE,10,0,27,0.1,0.5377821,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,28,0.1,0.5545387055555555,0.018186778212239702,0.9996666666666667,0.4999166527754626,0.981813222
Krum,FALSE,10,0,29,0.1,0.5528890777777777,0.018181818,1,1,0.981818182
Krum,FALSE,10,0,30,0.1004,0.5741878666666667,0.019548291,0.005555556,0.005524862,0.980451709
Krum,FALSE,10,0,31,0.1,0.5626884888888889,0.018195050946142648,0.9993333333333333,0.49983327775925307,0.981804949
Krum,FALSE,10,0,32,0.108,0.5753346222222222,0.031064540915175447,0.9136666666666666,0.23872147709458283,0.968935459
Krum,FALSE,10,0,33,0.1006,0.563647511,0.019388911435432553,0.9982222222222222,0.49955516014234874,0.980611089
Krum,FALSE,10,0,34,0.1067,0.6136990944444444,0.029037326069772874,0.9547777777777777,0.32562193296576286,0.970962674
Krum,FALSE,10,0,35,0.1002,0.5660349055555555,0.018594401751367128,0.9988888888888889,0.49972206781545303,0.981405598
Krum,FALSE,10,0,36,0.1,0.6041211833333333,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,37,0.1009,0.6245094888888889,0.020312983,0,0,0.979687017
Krum,FALSE,10,0,38,0.1008,0.5859247611111111,0.019819754785472942,0.9947777777777778,0.19947641062775023,0.980180245
Krum,FALSE,10,0,39,0.1004,0.5673454444444445,0.018993668993668993,0.9987777777777778,0.3331295050679119,0.981006331
Krum,FALSE,10,0,40,0.1159,0.611967611,0.041046819785407564,0.8368888888888889,0.22780062908299056,0.95895318
Krum,FALSE,10,0,41,0.1008,0.6148001611111111,0.019785252658897766,0.002555556,0.002549041,0.980214747
Krum,FALSE,10,0,42,0.1074,0.6488061666666667,0.030999628885856202,0,0,0.969000371
Krum,FALSE,10,0,43,0.1004,0.6338880833333335,0.019202057279987042,0,0,0.980797943
Krum,FALSE,10,0,44,0.1468,0.6500501444444444,0.048620117247196226,0,0,0.951379883
Krum,FALSE,10,0,45,0.0999,0.6160502666666667,0.018360575154988783,0.000555556,0.000370165,0.981639425
Krum,FALSE,10,0,46,0.1014,0.594951139,0.020999217790354095,0.9937777777777778,0.3322930598900282,0.979000782
Krum,FALSE,10,0,47,0.1246,0.6411486944444446,0.050028555,0,0,0.949971445
Krum,FALSE,10,0,48,0.1306,0.6591905055555556,0.053059832,0,0,0.946940168
Krum,FALSE,10,0,49,0.1,0.6351993388888888,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,50,0.1039,0.6634182333333334,0.026041534565901213,0,0,0.973958465
Krum,FALSE,10,0,51,0.1,0.5974960444444444,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,52,0.1474,0.6626938055555556,0.059037465,0.12622222222222224,0.07471718,0.940962535
Krum,FALSE,10,0,53,0.1299,0.6531634777777777,0.063379678,0.12133333333333333,0.043281807372175976,0.936620322
Krum,FALSE,10,0,54,0.1252,0.6798776944444445,0.047235288346798285,0,0,0.952764712
Krum,FALSE,10,0,55,0.1602,0.6798610555555555,0.083239851,0,0,0.916760149
Krum,FALSE,10,0,56,0.1146,0.660645889,0.040925273,0.8474444444444444,0.18348469357069824,0.959074727
Krum,FALSE,10,0,57,0.1,0.6082543555555556,0.018181818,0,0,0.981818182
Krum,FALSE,10,0,58,0.102,0.6742063444444444,0.02205714,0,0,0.97794286
Krum,FALSE,10,0,59,0.1484,0.6648376777777777,0.059201064,0.5755555555555556,0.24353549600376115,0.940798936
Krum,FALSE,10,0,60,0.1323,0.6667524277777777,0.0725581,0.7131111111111111,0.11893334321664843,0.9274419
Krum,FALSE,10,0,61,0.1243,0.6324412111111111,0.049056671,0.36777777777777776,0.076824881,0.950943329
Krum,FALSE,10,0,62,0.1199,0.6525955999999999,0.043519712,0.000666667,0.000222074,0.956480288
Krum,FALSE,10,0,63,0.1522,0.6753419,0.057907765,0,0,0.942092235
Krum,FALSE,10,0,64,0.1168,0.6543269722222221,0.037160638,0.8097777777777778,0.2237229862475442,0.962839362
Krum,FALSE,10,0,65,0.175,0.6976155166666665,0.090257044,0.20222222222222222,0.04805915,0.909742956
Krum,FALSE,10,0,66,0.1083,0.6894426833333333,0.035292109,0.007444444,0.004926289,0.964707891
Krum,FALSE,10,0,67,0.1356,0.6682280944444445,0.065945137,0.7486666666666667,0.14271190748506798,0.934054863
Krum,FALSE,10,0,68,0.1451,0.6645106277777778,0.068862403,0.5981111111111111,0.12475376022619296,0.931137597
Krum,FALSE,10,0,69,0.1221,0.6349181388888889,0.048343386,0.8292222222222222,0.18132782603413716,0.951656614
Krum,FALSE,10,0,70,0.1556,0.69025825,0.07566816,0.23666666666666666,0.063791554,0.92433184
Krum,FALSE,10,0,71,0.1274,0.6215581,0.049091302,0.8366666666666667,0.1822141560798548,0.950908698
Krum,FALSE,10,0,72,0.1261,0.6026419555555556,0.044443515008913026,0.8363333333333334,0.3036243722393659,0.955556485
Krum,FALSE,10,0,73,0.1344,0.6873612611111111,0.066837153,0.037,0.017839922854387655,0.933162847
Krum,FALSE,10,0,74,0.1424,0.6499811222222223,0.056985278,0.6108888888888889,0.25281648043408284,0.943014722
Krum,FALSE,10,0,75,0.1736,0.6729545222222222,0.099583912,0.2848888888888889,0.063349311,0.900416088
Krum,FALSE,10,0,76,0.2104,0.6957497722222221,0.16287022913172117,0.22111111111111112,0.051735344,0.837129771
Krum,FALSE,10,0,77,0.1522,0.6517497166666667,0.081909267,0.6726666666666666,0.1340507506310615,0.918090733
Krum,FALSE,10,0,78,0.1459,0.6247248777777777,0.073270165,0.7233333333333334,0.1678916827852998,0.926729835
Krum,FALSE,10,0,79,0.1703,0.6786656277777777,0.07747927,0.3463333333333333,0.1286209457786581,0.92252073
Krum,FALSE,10,0,80,0.1901,0.6698518944444445,0.11217248361315121,0.056777778,0.026863631584481126,0.887827516
Krum,FALSE,10,0,81,0.1454,0.6379040555555555,0.074078395,0.129,0.057130204,0.925921605
Krum,FALSE,10,0,82,0.1872,0.6892806666666667,0.11174797709862272,0.015555555555555555,0.006126915,0.888252023
Krum,FALSE,10,0,83,0.1453,0.6503388055555556,0.051948748,0.5682222222222222,0.24155684662982382,0.948051252
Krum,FALSE,10,0,84,0.1874,0.6956093722222223,0.11812143618075452,0.18788888888888888,0.052723475,0.881878564
Krum,FALSE,10,0,85,0.1476,0.6332517833333333,0.072470154,0.6625555555555556,0.11386181151602524,0.927529846
Krum,FALSE,10,0,86,0.1653,0.6920576111111111,0.088096501,0.1847777777777778,0.062383944,0.911903499
Krum,FALSE,10,0,87,0.1518,0.6277539277777777,0.076261387,0.6715555555555556,0.11478710069510388,0.923738613
Krum,FALSE,10,0,88,0.1694,0.6934326722222222,0.093579921,0.18333333333333332,0.051643192,0.906420079
Krum,FALSE,10,0,89,0.1398,0.6950700166666667,0.059631609,0.075777778,0.070439992,0.940368391
Krum,FALSE,10,0,90,0.139,0.6268267388888888,0.055610392,0.6202222222222222,0.12760023773602158,0.944389608
Krum,FALSE,10,0,91,0.1397,0.6308356333333334,0.073429058,0.6666666666666666,0.1,0.926570942
Krum,FALSE,10,0,92,0.1462,0.6161648,0.076544063,0.714,0.13885647607934656,0.923455937
Krum,FALSE,10,0,93,0.1725,0.6851708777777779,0.083526875,0.21455555555555555,0.070661422,0.916473125
Krum,FALSE,10,0,94,0.1471,0.6971355611111111,0.080823321,0.013111111111111112,0.008627623,0.919176679
Krum,FALSE,10,0,95,0.1367,0.6279087166666668,0.054414992,0.6348888888888888,0.15533505504961262,0.945585008
Krum,FALSE,10,0,96,0.1521,0.6501402388888889,0.053453009910407655,0.35144444444444445,0.1300254871331086,0.94654699
Krum,FALSE,10,0,97,0.1088,0.6338284999999999,0.035065489,0.006444444,0.004268786,0.964934511
Krum,FALSE,10,0,98,0.1421,0.6811661611111112,0.081275392,0.055,0.020853081,0.918724608
Krum,FALSE,10,0,99,0.1663,0.7000336166666667,0.082239139,0.008888889,0.004405286,0.917760861
Krum,FALSE,10,0,100,0.1408,0.642889261,0.057587018,0.5912222222222222,0.092888066,0.942412982
Krum,FALSE,10,0.01,1,0.1101,0.5162073444444445,0.031976064,0.8336666666666667,0.4546446100708962,0.968023936
Krum,FALSE,10,0.01,2,0.1,0.5472672222222222,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,3,0.1,0.5781247777777777,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,4,0.1,0.5356977777777778,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,5,0.1,0.5489642833333332,0.018181818,1,1,0.981818182
Krum,FALSE,10,0.01,6,0.1,0.5504298222222223,0.018181818,1,1,0.981818182
Krum,FALSE,10,0.01,7,0.1,0.5576781444444444,0.018181818,1,1,0.981818182
Krum,FALSE,10,0.01,8,0.1,0.6022755666666666,0.018181818,1,1,0.981818182
Krum,FALSE,10,0.01,9,0.1364,0.6014086555555556,0.056089082303063274,0.12411111111111112,0.11040822378175348,0.943910918
Krum,FALSE,10,0.01,10,0.1,0.5640621222222222,0.018181818,1,1,0.981818182
Krum,FALSE,10,0.01,11,0.1145,0.6097550055555556,0.040907668,0.021222222222222222,0.020781199,0.959092332
Krum,FALSE,10,0.01,12,0.1,0.568051,0.018181818,1,1,0.981818182
Krum,FALSE,10,0.01,13,0.1,0.5623980666666667,0.018181818,1,1,0.981818182
Krum,FALSE,10,0.01,14,0.1,0.5829712055555555,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,15,0.1101,0.5989182000000001,0.045464815170774005,0.24122222222222223,0.1943424939575687,0.954535185
Krum,FALSE,10,0.01,16,0.1,0.6085047666666666,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,17,0.1,0.5777774222222223,0.018372554183783647,0.9996666666666667,0.4999166527754626,0.981627446
Krum,FALSE,10,0.01,18,0.1155,0.6062822166666666,0.034347299617149885,0.818,0.44994499449944997,0.9656527
Krum,FALSE,10,0.01,19,0.1088,0.6348102444444444,0.033500001835556195,0.012777777777777779,0.012616566099835436,0.966499998
Krum,FALSE,10,0.01,20,0.1002,0.6237907388888889,0.018588096,0.000444444,0.000444247,0.981411904
Krum,FALSE,10,0.01,21,0.1422,0.6246032333333333,0.046770718,0.000111111,7.406584453579232e-05,0.953229282
Krum,FALSE,10,0.01,22,0.1,0.6266273333333332,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,23,0.1259,0.6318434944444444,0.060011147,0,0,0.939988853
Krum,FALSE,10,0.01,24,0.1,0.6074381277777778,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,25,0.1,0.5874808499999999,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,26,0.1,0.5837633777777778,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,27,0.1,0.5566345055555556,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,28,0.0999,0.5718412444444445,0.018435141874497414,0.9935555555555555,0.49838368074908035,0.981564858
Krum,FALSE,10,0.01,29,0.1185,0.6108389666666667,0.046691977,0.048333333,0.046104928457869634,0.953308023
Krum,FALSE,10,0.01,30,0.1003,0.5802588666666665,0.019603137601105436,0.9802222222222222,0.4950061721467849,0.980396862
Krum,FALSE,10,0.01,31,0.0998,0.5729837444444444,0.018191761,0.9972222222222222,0.4993045897079277,0.981808239
Krum,FALSE,10,0.01,32,0.1001,0.5720957777777778,0.018592856040570906,0.9984444444444445,0.24980540420326922,0.981407144
Krum,FALSE,10,0.01,33,0.1031,0.6080674888888888,0.024146065922381714,0.002777778,0.002770083,0.975853934
Krum,FALSE,10,0.01,34,0.0998,0.6009429611111111,0.020699219815513623,0.9371111111111111,0.3225115674352797,0.97930078
Krum,FALSE,10,0.01,35,0.101,0.5769564500000001,0.020776895,0.9746666666666667,0.32905694350663967,0.979223105
Krum,FALSE,10,0.01,36,0.1,0.6057059055555556,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,37,0.1443,0.65308565,0.056957467,0,0,0.943042533
Krum,FALSE,10,0.01,38,0.1,0.6304569777777778,0.018181818,0,0,0.981818182
Krum,FALSE,10,0.01,39,0.1376,0.6665167055555555,0.055054255,0,0,0.944945745
Krum,FALSE,10,0.01,40,0.1249,0.6301242333333334,0.038742602456857164,0.6988888888888889,0.2742533246130368,0.961257398
Krum,FALSE,10,0.01,41,0.1048,0.58255915,0.026186732047361678,0.9098888888888889,0.2382046657746233,0.973813268
Krum,FALSE,10,0.01,42,0.1389,0.6068112722222223,0.056827763,0.12144444444444444,0.10829287625086693,0.943172237
Krum,FALSE,10,0.01,43,0.1061,0.6149356888888888,0.032695565,0.010888888888888889,0.010771598153440316,0.967304435
Krum,FALSE,10,0.01,44,0.1529,0.6443305,0.077733945,0.159,0.091458154,0.922266055
Krum,FALSE,10,0.01,45,0.1081,0.5811090388888889,0.032756897,0.8997777777777778,0.23681132296174992,0.967243103
Krum,FALSE,10,0.01,46,0.1029,0.5904743833333332,0.029415626960242823,0.7881111111111111,0.17630025476915429,0.970584373
Krum,FALSE,10,0.01,47,0.1692,0.6631654055555554,0.089539685,0.065,0.024413145539906103,0.910460315
Krum,FALSE,10,0.01,48,0.1401,0.6012719222222223,0.050273765,0.7526666666666667,0.21472042601749713,0.949726235
Krum,FALSE,10,0.01,49,0.1469,0.6722131166666666,0.068105923,0.003555556,0.002361972,0.931894077
Krum,FALSE,10,0.01,50,0.1594,0.6804731055555555,0.071666193,0.001555556,0.00077657,0.928333807
Krum,FALSE,10,0.01,51,0.1231,0.6707149055555556,0.060642279,0.001,0.0003996,0.939357721
Krum,FALSE,10,0.01,52,0.1493,0.6925092777777777,0.073444551,0.11722222222222223,0.04196917,0.926555449
Krum,FALSE,10,0.01,53,0.1219,0.6867665722222223,0.052596052210291136,0.041444444444444443,0.026530104,0.947403948
